date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,maintenance_threshold,health_score,maintenance_event_triggered,failure_event,RUL_days,maintenance_due_14d,maintenance_due_30d,previous_maintenance_event,maintenance_cycle,days_since_maintenance,cycle_start_cumulative_hours,hours_since_maintenance,oem_degradation_index,oem_maintenance_event,oem_health_score,predictive_degradation_index,predictive_maintenance_event,predictive_health_score,oem_failure_event,predictive_failure_event,oem_high_risk_day,predictive_high_risk_day
2025-02-09,32.27777777777778,24.05555555555556,27.05555555555556,74.8,22.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.080254688993346,380.39417932507297,57.910003000245474,1737.300090007364,48.09,10.94843327347733,38.587346085350944,4.514608475261909,0.0056273595028473,0.1850173838816597,0,0.6691854381775554,81.49826161183404,0,0,163.14496854517571,0,0,0.0,0.0,39,9.85598402037024,370.5381953047028,0.18501738388165745,0,81.49826161183425,0.1850173838816597,0,81.49826161183404,0,0,0,0
2025-02-10,23.833333333333336,20.222222222222225,22.0,95.5,25.3,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,7.845656734861388,388.2398360599344,56.94804654049843,1708.4413962149529,38.75,10.027530003263294,35.6399941490401,3.982202369140125,0.0051808831553709,0.1901982670370306,0,0.6691854381775554,80.98017329629694,0,0,162.1078482401501,0,0,0.0,0.0,40,9.85598402037024,378.3838520395642,0.19019826703702836,0,80.98017329629717,0.1901982670370306,0,80.98017329629694,0,0,0,0
2025-02-11,22.944444444444443,21.166666666666664,22.22222222222222,90.1,24.2,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.04230132921895,397.2821373891533,49.93430295453076,1498.0290886359228,39.91,9.846468501714504,34.02494508625442,3.961111854875993,0.0045941070483184,0.194792374085349,0,0.6691854381775554,80.52076259146509,0,0,161.1881900350943,0,0,0.0,0.0,41,9.85598402037024,387.4261533687831,0.19479237408534675,0,80.52076259146533,0.194792374085349,0,80.52076259146509,0,0,0,0
2025-02-12,27.444444444444446,20.33333333333333,23.166666666666668,87.7,24.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.906973684131769,408.18911107328506,45.06483287223863,1351.944986167159,48.9,8.993912410363896,36.36901590182835,3.76928544142962,0.0051695444697367,0.1999619185550858,0,0.6691854381775554,80.00380814449142,0,0,160.15333953248475,0,0,0.0,0.0,42,9.85598402037024,398.3331270529149,0.19996191855508344,0,80.00380814449166,0.1999619185550858,0,80.00380814449142,0,0,0,0
2025-02-13,28.55555555555556,21.666666666666668,24.66666666666667,84.6,13.9,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,11.445685354479236,419.6347964277643,57.47008312209802,1724.1024936629403,35.7,10.06602610383144,38.69549590558688,3.77961057119991,0.0039496562576969,0.2039115748127827,0,0.6691854381775554,79.60884251872173,0,0,159.36268886928997,0,0,0.0,0.0,43,9.85598402037024,409.77881240739407,0.20391157481278033,0,79.60884251872197,0.2039115748127827,0,79.60884251872173,0,0,0,0
2025-02-14,24.66666666666667,22.444444444444446,23.33333333333333,95.1,24.4,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.397347704003948,430.0321441317682,46.897513291319605,1406.9253987395882,43.31,9.6520522835673,34.41621386212446,4.161682762383665,0.0045112952237188,0.2084228700365015,0,0.6691854381775554,79.15771299634984,0,0,158.45960811294566,0,0,0.0,0.0,44,9.85598402037024,420.176160111398,0.20842287003649912,0,79.15771299635009,0.2084228700365015,0,79.15771299634984,0,0,0,0
2025-02-15,27.16666666666667,22.444444444444446,24.27777777777778,88.8,17.0,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.370935619933434,438.4030797517017,47.65573149661469,1429.6719448984406,19.37,8.230368444863313,36.82382152471576,4.146789204174888,0.0049118477747196,0.2133347178112212,0,0.6691854381775554,78.66652821887787,0,0,157.47634388760298,0,0,0.0,0.0,45,9.85598402037024,428.54709573133147,0.2133347178112187,0,78.66652821887813,0.2133347178112212,0,78.66652821887787,0,0,0,0
2025-02-16,27.05555555555556,22.05555555555556,23.944444444444443,88.3,21.5,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.331819562984393,448.73489931468606,54.24667302499864,1627.4001907499592,42.08,9.734489692712335,34.899191125178824,3.8982427004043,0.0037200720608578,0.217054789872079,0,0.6691854381775554,78.29452101279209,0,0,156.73165188147766,0,0,0.0,0.0,46,9.85598402037024,438.8789152943159,0.21705478987207652,0,78.29452101279234,0.217054789872079,0,78.29452101279209,0,0,0,0
2025-02-17,28.33333333333333,22.27777777777777,25.11111111111111,84.6,17.9,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.608024799047412,459.3429241137335,49.85274091160601,1495.5822273481804,29.97,9.24776504422081,37.00468977238065,3.736131025137753,0.0038042797996952,0.2208590696717743,0,0.6691854381775554,77.91409303282258,0,0,155.97010298953393,0,0,0.0,0.0,47,9.85598402037024,449.4869400933633,0.2208590696717717,0,77.91409303282283,0.2208590696717743,0,77.91409303282258,0,0,0,0
2025-02-18,29.55555555555556,22.444444444444446,25.83333333333333,84.3,18.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.26993349073448,467.612857604468,49.782402590098215,1493.4720777029463,43.53,9.1260490190692,35.08619987796644,3.780912999590865,0.0047001274975106,0.225559197169285,0,0.6691854381775554,77.4440802830715,0,0,155.02922138350425,0,0,0.0,0.0,48,9.85598402037024,457.7568735840978,0.2255591971692823,0,77.44408028307177,0.225559197169285,0,77.4440802830715,0,0,0,0
2025-02-19,28.444444444444443,21.27777777777778,24.77777777777777,86.1,26.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.921781319703115,476.5346389241711,54.0284527523371,1620.8535825701128,57.18,10.46732383301619,36.421956366047965,4.38985588330261,0.0054656318475173,0.2310248290168023,0,0.6691854381775554,76.89751709831977,0,0,153.9350994743895,0,0,0.0,0.0,49,9.85598402037024,466.67865490380086,0.2310248290167996,0,76.89751709832005,0.2310248290168023,0,76.89751709831977,0,0,0,0
2025-02-20,25.33333333333333,20.222222222222225,22.83333333333333,87.4,27.5,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.856618558202758,486.3912574823738,55.79423520136194,1673.8270560408582,52.51,9.52104384760404,37.28048601889696,3.717124446756745,0.0036781215087768,0.2347029505255792,0,0.6691854381775554,76.52970494744208,0,0,153.19880521977976,0,0,0.0,0.0,50,9.85598402037024,476.5352734620036,0.2347029505255764,0,76.52970494744235,0.2347029505255792,0,76.52970494744208,0,0,0,0
2025-02-21,28.666666666666668,21.333333333333336,24.83333333333333,83.5,19.2,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.865130726416533,497.2563882087903,44.41570057406819,1332.4710172220457,38.43,8.080017133098739,38.53316519489788,3.8940277459944777,0.0039065827986836,0.2386095333242628,0,0.6691854381775554,76.13904666757372,0,0,152.41677709401932,0,0,0.0,0.0,51,9.85598402037024,487.4004041884201,0.23860953332426002,0,76.139046667574,0.2386095333242628,0,76.13904666757372,0,0,0,0
2025-02-22,30.944444444444443,22.88888888888889,26.38888888888889,81.9,17.2,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.237104095539731,506.49349230433006,50.95470398620759,1528.641119586228,39.07,9.822715237781424,39.6705566131261,3.7502082463247417,0.0040888434148086,0.2426983767390715,0,0.6691854381775554,75.73016232609284,0,0,151.59826364710395,0,0,0.0,0.0,52,9.85598402037024,496.6375082839599,0.24269837673906863,0,75.73016232609314,0.2426983767390715,0,75.73016232609284,0,0,0,0
2025-02-23,29.33333333333333,23.111111111111107,25.72222222222222,82.4,14.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,6.748224081922528,513.2417163862526,45.00955017303809,1350.2865051911429,34.52,8.24053153215615,36.317941808408726,3.4592153174959983,0.0045945873505573,0.2472929640896289,0,0.6691854381775554,75.27070359103712,0,0,150.67850929411554,0,0,0.0,0.0,53,9.85598402037024,503.3857323658824,0.24729296408962592,0,75.2707035910374,0.2472929640896289,0,75.27070359103712,0,0,0,0
2025-02-24,29.666666666666668,22.27777777777777,25.944444444444443,79.3,27.3,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.62390522957159,521.8656216158242,48.98406499333522,1469.5219498000563,59.93,9.739192576307632,37.92910756975076,4.154449625658144,0.0055939323561013,0.2528868964457302,0,0.6691854381775554,74.71131035542697,0,0,149.5587039139386,0,0,0.0,0.0,54,9.85598402037024,512.009637595454,0.2528868964457272,0,74.71131035542729,0.2528868964457302,0,74.71131035542697,0,0,0,0
2025-02-25,31.72222222222222,22.33333333333333,26.611111111111114,77.9,21.3,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.422204396919447,532.2878260127437,60.97143552460879,1829.143065738264,44.89,9.9389845474054,40.22575934468076,4.514819055605024,0.0055542070310408,0.2584411034767711,0,0.6691854381775554,74.1558896523229,0,0,148.44685083455835,0,0,0.0,0.0,55,9.85598402037024,522.4318419923735,0.258441103476768,0,74.1558896523232,0.2584411034767711,0,74.1558896523229,0,0,0,0
2025-02-26,30.444444444444443,22.61111111111111,26.5,72.4,25.1,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.717995132542047,541.0058211452857,51.06130169989528,1531.8390509968583,53.61,9.970312401314134,37.75768367392448,4.231661700008717,0.0047627714447469,0.263203874921518,0,0.6691854381775554,73.6796125078482,0,0,147.4934290287756,0,0,0.0,0.0,56,9.85598402037024,531.1498371249155,0.2632038749215149,0,73.67961250784852,0.263203874921518,0,73.6796125078482,0,0,0,0
2025-02-27,30.33333333333333,19.111111111111114,24.944444444444446,67.4,12.5,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.390873957717893,549.3966951030036,51.79044765108299,1553.7134295324895,31.08,8.300841340963135,37.636993716275455,3.686614048126077,0.0047733627180229,0.2679772376395409,0,0.6691854381775554,73.2022762360459,0,0,146.5378870391861,0,0,0.0,0.0,57,9.85598402037024,539.5407110826334,0.26797723763953785,0,73.20227623604622,0.2679772376395409,0,73.2022762360459,0,0,0,0
2025-02-28,27.722222222222225,20.11111111111111,24.111111111111114,76.4,11.9,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.03061029186979,557.4273053948734,40.20901111118117,1206.270333335435,31.7,7.568809836295243,34.68124522784845,3.158996241061168,0.0038416717625302,0.2718189094020712,0,0.6691854381775554,72.81810905979287,0,0,145.76885294390195,0,0,0.0,0.0,58,9.85598402037024,547.5713213745032,0.27181890940206804,0,72.8181090597932,0.2718189094020712,0,72.81810905979287,0,0,0,0
2025-03-01,28.33333333333333,20.611111111111107,24.33333333333333,77.1,17.4,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.362448246848595,565.789753641722,57.70858259318106,1731.257477795432,33.42,8.869362482305359,37.19271356146349,3.167228134342887,0.0053969299116431,0.2772158393137144,0,0.6691854381775554,72.27841606862856,0,0,144.68848393570252,0,0,0.0,0.0,59,9.85598402037024,555.9337696213518,0.27721583931371113,0,72.27841606862889,0.2772158393137144,0,72.27841606862856,0,0,0,0
2025-03-02,30.05555555555556,19.05555555555556,24.77777777777777,77.9,14.9,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.600429421824222,574.3901830635461,42.99773336111474,1289.9320008334423,25.71,8.858277652325157,34.77669550844168,3.939505825400635,0.0054650144059502,0.2826808537196646,0,0.6691854381775554,71.73191462803354,0,0,143.59448562736532,0,0,0.0,0.0,60,9.85598402037024,564.5341990431759,0.28268085371966134,0,71.73191462803386,0.2826808537196646,0,71.73191462803354,0,0,0,0
2025-03-03,29.33333333333333,21.22222222222222,24.61111111111111,75.9,18.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.615385170684956,584.0055682342311,63.88011623386809,1916.4034870160424,40.04,10.236585270395487,37.4229948256283,4.665282404470597,0.0041052411536506,0.2867860948733153,0,0.6691854381775554,71.32139051266847,0,0,142.77268964590914,0,0,0.0,0.0,61,9.85598402037024,574.1495842138609,0.2867860948733119,0,71.32139051266881,0.2867860948733153,0,71.32139051266847,0,0,0,0
2025-03-04,29.22222222222222,20.55555555555556,24.77777777777777,75.8,11.6,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,6.892651031290422,590.8982192655214,50.20286213680422,1506.0858641041266,24.96,9.344405216319077,33.03736481393202,3.623665143829847,0.0050726391277154,0.2918587340010308,0,0.6691854381775554,70.81412659989692,0,0,141.75723786256458,0,0,0.0,0.0,62,9.85598402037024,581.0422352451512,0.2918587340010273,0,70.81412659989728,0.2918587340010308,0,70.81412659989692,0,0,0,0
2025-03-05,31.666666666666668,19.83333333333333,25.55555555555556,72.2,10.5,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,6.9005094744595965,597.798728739981,52.82396659248446,1584.7189977745338,25.72,8.666508100162922,35.59311335787688,3.777221359799321,0.0047939991571597,0.2966527331581906,0,0.6691854381775554,70.33472668418095,0,0,140.7975648263156,0,0,0.0,0.0,63,9.85598402037024,587.9427447196108,0.296652733158187,0,70.3347266841813,0.2966527331581906,0,70.33472668418095,0,0,0,0
2025-03-06,32.44444444444444,19.66666666666667,26.38888888888889,71.5,11.4,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,6.746637015450244,604.5453657554312,55.35936661598665,1660.7809984795997,22.31,8.775791247793226,37.94755914213329,3.803308542962616,0.0039290728399543,0.3005818059981449,0,0.6691854381775554,69.94181940018551,0,0,140.01103459584382,0,0,0.0,0.0,64,9.85598402037024,594.689381735061,0.3005818059981413,0,69.94181940018586,0.3005818059981449,0,69.94181940018551,0,0,0,0
2025-03-07,33.55555555555556,21.38888888888889,27.33333333333333,70.7,11.4,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.51822007199504,614.0635858274263,50.02421784635103,1500.726535390531,29.57,9.463681373157977,42.747951824651416,4.416023173217367,0.005037485472969,0.305619291471114,0,0.6691854381775554,69.4380708528886,0,0,139.0026199465245,0,0,0.0,0.0,65,9.85598402037024,604.2076018070561,0.30561929147111033,0,69.43807085288897,0.305619291471114,0,69.4380708528886,0,0,0,0
2025-03-08,29.944444444444443,20.500000000000004,25.0,70.9,22.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.974523696739636,623.038109524166,46.64932694747122,1399.4798084241368,51.0,8.67719473783134,34.630376473716694,3.5152999216912497,0.0038330486001354,0.3094523400712494,0,0.6691854381775554,69.05476599287506,0,0,138.23531205438852,0,0,0.0,0.0,66,9.85598402037024,613.1821255037958,0.3094523400712457,0,69.05476599287543,0.3094523400712494,0,69.05476599287506,0,0,0,0
2025-03-09,29.944444444444443,21.05555555555556,24.77777777777777,76.9,13.0,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,7.735304221147882,630.7734137453139,52.69488803891846,1580.8466411675536,20.9,9.408816663696594,37.37894426379109,3.759235394038989,0.0048719334294471,0.3143242735006966,0,0.6691854381775554,68.56757264993034,0,0,137.26003796831412,0,0,0.0,0.0,67,9.85598402037024,620.9174297249436,0.3143242735006928,0,68.56757264993072,0.3143242735006966,0,68.56757264993034,0,0,0,0
2025-03-10,32.27777777777778,20.500000000000004,26.333333333333336,72.9,19.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.739298064035244,641.5127118093491,48.19198472982666,1445.7595418947997,40.62,9.34399395950636,36.56456948749158,3.9653644288102377,0.0046946897323258,0.3190189632330225,0,0.6691854381775554,68.09810367669775,0,0,136.32024490578522,0,0,0.0,0.0,68,9.85598402037024,631.6567277889789,0.3190189632330186,0,68.09810367669814,0.3190189632330225,0,68.09810367669775,0,0,0,0
2025-03-11,28.83333333333333,21.166666666666664,25.0,74.1,26.4,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.692719639344531,652.2054314486936,44.80325891797925,1344.0977675393774,55.54,9.98141668013493,37.93134205010287,3.869110051492493,0.0044392237952953,0.3234581870283178,0,0.6691854381775554,67.65418129716821,0,0,135.4315915626036,0,0,0.0,0.0,69,9.85598402037024,642.3494474283234,0.3234581870283139,0,67.6541812971686,0.3234581870283178,0,67.65418129716821,0,0,0,0
2025-03-12,27.83333333333333,20.944444444444443,23.944444444444443,80.6,26.4,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.171435126589042,662.3768665752826,49.66551161464527,1489.965348439358,53.47,9.326620976745378,37.29095215759111,4.198232905677248,0.0067330636121538,0.3301912506404717,0,0.6691854381775554,66.98087493595283,0,0,134.08375244371618,0,0,0.0,0.0,70,9.85598402037024,652.5208825549124,0.3301912506404677,0,66.98087493595322,0.3301912506404717,0,66.98087493595283,0,0,0,0
2025-03-13,30.444444444444443,21.0,24.72222222222222,78.2,17.7,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.320509316350387,671.697375891633,55.12080712168212,1653.6242136504638,38.63,9.633455728830407,39.51440936529316,3.873001054591033,0.0053232041407334,0.3355144547812052,0,0.6691854381775554,66.44855452187947,0,0,133.01814201850755,0,0,0.0,0.0,71,9.85598402037024,661.8413918712628,0.3355144547812011,0,66.44855452187988,0.3355144547812052,0,66.44855452187947,0,0,0,0
2025-03-14,28.166666666666668,18.944444444444443,23.72222222222222,78.7,24.4,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,6.499158619067284,678.1965345107003,52.39000224421955,1571.7000673265863,42.9,9.548116978782078,36.40690128863376,3.564867060348341,0.0040003095259838,0.339514764307189,0,0.6691854381775554,66.0485235692811,0,0,132.21735147539636,0,0,0.0,0.0,72,9.85598402037024,668.3405504903301,0.3395147643071849,0,66.0485235692815,0.339514764307189,0,66.0485235692811,0,0,0,0
2025-03-15,26.83333333333333,18.666666666666664,22.444444444444446,79.2,27.5,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.32812372276429,688.5246582334646,57.06796864285545,1712.0390592856634,53.7,10.791143996404813,37.790793616840894,4.448980247337649,0.0059970508576294,0.3455118151648185,0,0.6691854381775554,65.44881848351815,0,0,131.01684896873957,0,0,0.0,0.0,73,9.85598402037024,678.6686742130944,0.34551181516481433,0,65.44881848351856,0.3455118151648185,0,65.44881848351815,0,0,0,0
2025-03-16,27.05555555555556,18.33333333333333,22.05555555555556,73.4,23.0,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.18178204216911,698.7064402756337,53.01946365514268,1590.5839096542804,41.46,9.245728619664424,34.2200026497724,3.505188689697957,0.0045580479130938,0.3500698630779123,0,0.6691854381775554,64.99301369220876,0,0,130.1044091587337,0,0,0.0,0.0,74,9.85598402037024,688.8504562552635,0.3500698630779081,0,64.99301369220919,0.3500698630779123,0,64.99301369220876,0,0,0,0
2025-03-17,25.444444444444443,18.05555555555556,21.5,75.2,15.0,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.410051668569617,707.1164919442033,52.58010708332827,1577.4032124998482,32.67,8.751148507153246,32.101403023360966,3.41549449848121,0.0038746927499751,0.3539445558278875,0,0.6691854381775554,64.60554441721125,0,0,129.3287648513401,0,0,0.0,0.0,75,9.85598402037024,697.2605079238331,0.3539445558278832,0,64.60554441721168,0.3539445558278875,0,64.60554441721125,0,0,0,0
2025-03-18,26.666666666666668,16.77777777777778,21.611111111111114,75.4,15.0,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,7.50241084098101,714.6189027851843,46.1829152917753,1385.487458753259,35.85,8.412641434887455,29.123846392074675,3.332855766067764,0.0051250304046475,0.359069586232535,0,0.6691854381775554,64.0930413767465,0,0,128.3028252697799,0,0,0.0,0.0,76,9.85598402037024,704.7629187648141,0.3590695862325307,0,64.09304137674692,0.359069586232535,0,64.0930413767465,0,0,0,0
2025-03-19,27.444444444444446,19.166666666666668,22.61111111111111,76.3,17.7,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.42259449622131,725.0414972814057,53.34063592218078,1600.2190776654234,31.24,8.773489346727121,33.71938688422608,4.425611602498389,0.0042482315970322,0.3633178178295672,0,0.6691854381775554,63.66821821704327,0,0,127.4524051545982,0,0,0.0,0.0,77,9.85598402037024,715.1855132610355,0.3633178178295629,0,63.668218217043716,0.3633178178295672,0,63.66821821704327,0,0,0,0
2025-03-20,29.33333333333333,19.61111111111111,23.5,72.2,15.4,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.041966845460646,734.0834641268663,56.38392335756233,1691.51770072687,40.46,9.871011144958931,37.41928974307628,4.413996297358327,0.0053545341093372,0.3686723519389045,0,0.6691854381775554,63.13276480610954,0,0,126.38052302905965,0,0,0.0,0.0,78,9.85598402037024,724.227480106496,0.36867235193890013,0,63.13276480610999,0.3686723519389045,0,63.13276480610954,0,0,0,0
