date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,health_score,maintenance_required,failure_event,RUL_days
2025-05-15,24.555555555555557,13.0,18.333333333333332,69.3,9.8,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.003665926496257,1245.3046136109542,50.948295168709485,1528.4488550612848,22.34,8.25543890944987,31.033788688596903,4.061234945885657,0.0023876195190429207,0.3822309320510487,0,61.77690679489514,0,0,201.04825982779718
2025-05-16,25.444444444444443,14.166666666666666,18.88888888888889,70.4,10.5,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,8.229454524737118,1253.5340681356913,60.997729238541325,1829.9318771562396,40.52,10.50953273995062,34.6829270125743,3.9885245859418093,0.003976388995776398,0.3862073210468251,0,61.37926789531749,0,0,199.75417417431262
2025-05-17,27.666666666666668,12.833333333333334,19.777777777777775,67.5,11.2,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,8.288907933578963,1261.8229760692702,49.127977870603324,1473.8393361180997,27.85,8.95396151509216,29.558907464365923,3.957199809203333,0.0035447736251821107,0.3897520946720072,0,61.02479053279928,0,0,198.6005544710917
2025-05-18,29.944444444444443,13.61111111111111,20.72222222222222,64.5,11.0,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,6.912760384700716,1268.735736453971,60.87209945005944,1826.1629835017832,32.57,10.450798152217638,34.10206474032518,4.246873598173392,0.0028070203415714984,0.3925591150135787,0,60.74408849864212,0,0,197.6870309810797
2025-05-19,29.055555555555557,13.777777777777777,21.22222222222222,64.8,11.2,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,8.953348006036423,1277.6890844600073,49.007661517385166,1470.229845521555,29.5,8.135657340180677,33.39206143684539,3.6847069973800783,0.00310491344551532,0.39566402845909404,0,60.4335971540906,0,0,196.67656043873077
2025-05-20,31.055555555555557,14.000000000000002,22.055555555555557,62.0,15.2,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.104005473785536,1286.7930899337928,42.44766515848579,1273.4299547545738,38.74,8.139411214796313,32.57756522803857,4.145086740710215,0.00202822163045227,0.3976922500895463,0,60.230774991045365,0,0,196.01649108514306
2025-05-21,30.944444444444443,13.444444444444446,23.055555555555557,39.8,28.2,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.4261062520972505,1294.21919618589,54.958072279239296,1648.742168377179,71.72,10.426190896011976,32.63164407154403,4.616456415744647,0.0025489575423937373,0.40024120763194004,0,59.975879236805994,0,0,195.18695217673735
2025-05-22,25.944444444444443,11.11111111111111,17.944444444444443,46.9,27.1,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.022685827740332,1303.2418820136304,44.21371879575328,1326.4115638725984,65.07,9.158966237711502,28.566435415674572,4.077074543890344,0.0019864842009604737,0.4022276918329005,0,59.777230816709945,0,0,194.54046595316436
2025-05-23,23.944444444444443,12.666666666666664,18.000000000000004,62.0,21.0,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,10.716800188112982,1313.9586822017434,49.21017845586726,1476.3053536760178,42.42,8.812602916477468,31.25494654209399,5.001050398008235,0.003509827658456703,0.4057375194913572,0,59.426248050864274,0,0,193.3982191498872
2025-05-24,23.22222222222222,9.833333333333336,16.055555555555557,64.9,17.4,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.627561679113195,1321.5862438808565,50.615130690127664,1518.45392070383,33.82,9.316119057302528,27.565122764206077,3.6857328032358403,0.001321506679936935,0.40705902617129414,0,59.29409738287059,0,0,192.9681448193057
2025-05-25,24.555555555555557,8.666666666666666,16.055555555555557,65.4,11.4,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,6.815369815163207,1328.4016136960197,49.925546038302414,1497.7663811490725,29.61,9.031038247751585,26.821610357003614,4.105893605455919,0.00231146895217748,0.4093704951234716,0,59.06295048765284,0,0,192.21589477217373
2025-05-26,27.722222222222225,8.944444444444445,17.333333333333332,60.6,15.0,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,11.958684110253198,1340.360297806273,57.65106550837299,1729.5319652511896,37.03,9.794421667244547,29.03306402935705,4.106051424967407,0.0033812237632299047,0.41275171888670154,0,58.72482811132984,0,0,191.11550113164597
2025-05-27,28.833333333333332,9.5,18.77777777777778,49.8,13.0,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.932552726104046,1348.2928505323769,47.381316950057155,1421.4395085017147,35.81,8.38507085002376,29.826419563887157,3.527906036643877,0.002367465310508171,0.4151191841972097,0,58.48808158027903,0,0,190.3450274942063
2025-05-28,25.444444444444443,13.222222222222221,18.666666666666664,69.6,14.5,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,6.175033638149248,1354.467884170526,46.680642144404864,1400.419264332146,31.42,8.556394193153416,28.6918367053977,4.037503105586992,0.0033330392656283573,0.41845222346283806,0,58.154777653716195,0,0,189.2603151331341
2025-05-29,28.055555555555557,9.888888888888888,17.88888888888889,58.8,12.5,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.736778212272286,1362.2046623827985,53.02768982310682,1590.8306946932046,27.39,8.50034931451513,30.49236516775961,3.697284429333637,0.0026719204765003565,0.4211241439393384,0,57.88758560606616,0,0,188.39075887001113
2025-05-30,30.333333333333332,10.222222222222221,20.166666666666668,48.0,24.8,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,10.16485309341305,1372.3695154762115,59.124879360335925,1773.7463808100777,53.67,10.648815887421954,31.42623510183263,4.9049712856793874,0.004281674741822112,0.4254058186811605,0,57.45941813188396,0,0,186.99732028486153
2025-05-31,24.777777777777775,14.555555555555555,18.944444444444443,66.6,22.4,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.495603280565602,1379.865118756777,46.36889805069613,1391.066941520884,50.27,9.287385134856018,28.988858746800577,3.9032443821912675,0.0038361321391155874,0.4292419508202761,0,57.07580491797239,0,0,185.74888016208348
2025-06-01,27.444444444444446,10.333333333333334,18.388888888888886,59.8,14.1,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.917871892684211,1387.7829906494612,54.62784937883823,1638.8354813651467,31.6,9.31761847374048,31.88803189599563,4.62834896061853,0.0027125714251957245,0.4319545222454718,0,56.80454777545282,0,0,184.86609435588431
2025-06-02,28.444444444444443,10.722222222222221,18.833333333333336,53.2,15.8,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,6.424188200718393,1394.2071788501796,44.055082357239996,1321.6524707171998,46.26,9.220154921025065,28.501473702474236,4.112132058966968,0.0037456255917666078,0.4357001478372384,0,56.42998521627616,0,0,183.64710890280662
2025-06-03,29.833333333333332,11.055555555555555,19.111111111111114,48.7,18.8,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,10.090257693084403,1404.297436543264,40.18358563675929,1205.5075691027787,49.51,8.963085247661425,30.35258676812447,3.378371865433352,0.003343354658870988,0.4390435024961094,0,56.09564975038906,0,0,182.55903947520505
2025-06-04,28.944444444444443,10.555555555555555,19.777777777777775,43.8,22.6,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.423603678093602,1411.7210402213575,52.59976821203206,1577.993046360962,53.84,10.111724692186092,33.223937450121724,3.9903270207155392,0.002605861668684043,0.44164936416479345,0,55.835063583520665,0,0,181.71098155029102
2025-06-05,23.333333333333332,13.88888888888889,18.388888888888886,73.4,22.4,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.234409285958677,1418.9554495073162,49.92766551251292,1497.8299653753875,47.63,9.048803410961474,29.93903633717168,4.205494487176374,0.0036804158148798947,0.4453297799796733,0,55.467022002032664,0,0,180.5132181247427
2025-06-06,25.222222222222225,13.333333333333334,17.88888888888889,71.1,11.9,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.700241624950976,1428.655691132267,52.09536860000378,1562.8610580001134,30.06,8.32114450499585,27.44556482225115,4.322317527176476,0.004341017932846672,0.44967079791252,0,55.032920208747996,0,0,179.10046674795765
2025-06-07,27.666666666666668,10.944444444444446,18.444444444444443,61.2,17.4,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,6.707477264083928,1435.363168396351,46.4304993035814,1392.9149791074422,42.35,8.485698472252771,29.00475238867597,4.233343004371794,0.0033386484829725613,0.45300944639549257,0,54.69905536045074,0,0,178.01392890962452
2025-06-08,29.444444444444443,12.055555555555557,19.777777777777775,54.9,20.1,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,11.241184015997522,1446.6043524123486,54.00937208161261,1620.2811624483782,53.89,9.08661826115421,30.87493784102801,3.5399002436623674,0.0031512232892721434,0.4561606696847647,0,54.38393303152353,0,0,176.98838717970202
2025-06-09,31.72222222222222,13.944444444444445,21.77777777777778,42.9,30.2,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.293439951851536,1455.8977923642,50.112917963025836,1503.3875388907752,75.71,10.253702613301018,35.705971873819074,3.7930439879579647,0.003396801282759538,0.45955747096752425,0,54.04425290324757,0,0,175.88292395353724
2025-06-10,25.666666666666668,11.944444444444445,17.27777777777778,34.0,27.1,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,8.821695457003873,1464.719487821204,55.244039127390785,1657.3211738217235,69.89,9.974020100883587,28.225315120506604,4.270544278976393,0.0031932375918028847,0.46275070855932715,0,53.72492914406728,0,0,174.84370898736847
2025-06-11,23.833333333333336,8.833333333333334,16.055555555555557,46.1,21.7,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,10.096438612687741,1474.8159264338917,53.317000902022144,1599.5100270606645,60.06,10.314749682028086,28.89324994975931,4.243775590655788,0.002541475354754687,0.46529218391408184,0,53.47078160859182,0,0,174.0166051002071
2025-06-12,23.444444444444443,8.222222222222221,15.0,59.4,19.7,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.451549923078251,1482.26747635697,37.31157308482162,1119.3471925446486,44.21,9.086331981923577,26.16966698467864,3.32826537616816,0.004034768682101515,0.46932695259618334,0,53.06730474038166,0,0,172.70352022038716
2025-06-13,22.16666666666667,11.055555555555555,15.88888888888889,69.2,16.1,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.738727071554104,1490.0062034285243,49.446307361147994,1483.3892208344398,39.45,9.00496899717267,28.436601839996904,3.6137178748385677,0.003489254796759998,0.47281620739294333,0,52.71837926070566,0,0,171.56796869898537
2025-06-14,21.444444444444443,10.555555555555555,15.555555555555555,69.7,21.0,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,10.81708314748154,1500.8232865760058,43.5801500909368,1307.404502728104,38.01,8.32010973799342,25.0,3.5213046268335857,0.002490531893624776,0.47530673928656814,0,52.46932607134318,0,0,170.7574439750439
2025-06-15,22.333333333333332,12.055555555555557,16.666666666666668,68.9,14.5,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.329513943065091,1510.152800519071,48.821969441489344,1464.6590832446802,30.25,9.011001651300324,27.311613552941644,3.7063592594623382,0.0027007910574024835,0.47800753034397064,0,52.19924696560294,0,0,169.87849200023558
2025-06-16,24.444444444444443,11.333333333333334,17.11111111111111,67.9,12.1,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,6.253043015981774,1516.4058435350528,56.06702955577717,1682.010886673315,30.32,10.314059808311686,31.146215421413864,4.51622266682087,0.003833644341979705,0.48184117468595034,0,51.81588253140497,0,0,168.6308615121753
2025-06-17,27.722222222222225,9.944444444444445,18.111111111111107,58.2,15.7,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,11.482534779322354,1527.8883783143751,49.23342896505039,1477.0028689515118,48.26,9.219007859403732,29.157763609197673,3.8001241002689814,0.0021624303596081895,0.4840036050455585,0,51.59963949544415,0,0,167.92711494512648
2025-06-18,29.944444444444443,13.555555555555555,20.500000000000004,44.9,15.2,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,8.663634347578364,1536.5520126619535,55.77833330197409,1673.3499990592225,42.77,10.479588384052564,32.679969664401014,4.112849283106062,0.0019222817652664015,0.4859258868108249,0,51.407411318917504,0,0,167.30152291752844
2025-06-19,24.777777777777775,10.444444444444443,16.77777777777778,70.4,15.9,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.473862307029751,1546.0258749689833,53.17228605673585,1595.1685817020755,39.08,8.695699602109292,25.624928048144426,4.042489070657433,0.003532974488972997,0.4894588612997979,0,51.05411387002021,0,0,166.15174315373702
2025-06-20,30.666666666666668,10.333333333333334,19.27777777777778,57.4,16.6,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.291776117931189,1555.3176510869146,42.35881159728292,1270.7643479184878,47.37,8.453489975537321,29.07028632369672,3.9236570452845214,0.0039638403439894495,0.4934227016437873,0,50.65772983562127,0,0,164.86174136384463
2025-06-21,26.333333333333336,13.38888888888889,19.166666666666668,46.0,25.9,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,10.2930069587549,1565.6106580456694,53.55070609893093,1606.521182967928,65.2,10.352748086112838,31.546198381420034,4.844316203004696,0.0033412152844612226,0.49676391692824856,0,50.32360830717515,0,0,163.77436817942603
2025-06-22,23.555555555555557,12.555555555555555,17.27777777777778,71.0,12.3,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.45139589735372,1575.062053943023,50.97206432158602,1529.1619296475806,31.08,9.02095174682096,29.893914650213002,4.054643096359451,0.0028971094323448966,0.49966102636059345,0,50.03389736394066,0,0,162.83152587779145
2025-06-23,29.055555555555557,9.611111111111109,18.055555555555557,56.1,19.5,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.164694980677797,1582.2267489237008,57.38681545357804,1721.604463607341,46.53,10.518791119793873,31.829901084573414,4.4365664199412755,0.003998659366796103,0.5036596857273895,0,49.63403142726105,0,0,161.53019250089127
2025-06-24,27.16666666666667,10.444444444444443,17.555555555555557,48.6,20.4,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,10.237124950816035,1592.4638738745168,48.23988310287727,1447.1964930863182,61.13,9.561439907414117,29.446290927040945,3.734200865989803,0.0043486224655853705,0.5080083081929748,0,49.19916918070252,0,0,160.1149662865768
2025-06-25,26.333333333333336,10.055555555555555,17.22222222222222,58.5,15.9,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,6.8461128404529745,1599.30998671497,37.8925848259324,1136.777544777972,45.62,8.12417021019517,27.23477288209511,3.6980306931739015,0.0015534858979718894,0.5095617940909467,0,49.04382059090533,0,0,159.60939607813106
2025-06-26,30.333333333333332,9.777777777777779,19.333333333333332,51.3,21.5,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.538698789896321,1608.8486855048661,53.19384348794894,1595.8153046384684,52.65,10.422479084072574,31.750463465508812,4.457058027055831,0.0033926029590271353,0.5129543970499738,0,48.70456029500262,0,0,158.50529916459735
2025-06-27,25.833333333333332,15.944444444444445,20.055555555555554,42.4,22.6,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,8.867658258127086,1617.7163437629931,47.34965649772941,1420.4896949318825,55.4,9.518908238752713,30.19826233635003,4.143288444280164,0.0026179220377097996,0.5155723190876836,0,48.442768091231635,0,0,157.65331628401407
2025-06-28,21.055555555555557,11.277777777777777,16.166666666666668,68.8,16.8,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,8.17715615873388,1625.893499921727,49.68976277811291,1490.6928833433872,40.45,9.849313745448377,31.455335709989086,3.938950680638076,0.0034762985111709164,0.5190486175988546,0,48.095138240114544,0,0,156.52198128753503
2025-06-29,25.055555555555554,10.055555555555555,16.666666666666668,65.6,10.3,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.9637531044829775,1633.85725302621,50.59385942792362,1517.8157828377084,30.97,9.011653505531108,31.22736027692393,3.976979881088803,0.0027921189026908285,0.5218407365015454,0,47.81592634984546,0,0,155.61330735783827
2025-06-30,23.666666666666664,11.777777777777779,16.5,65.2,18.3,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,8.275468179666584,1642.1327212058766,44.499981577551054,1334.9994473265317,42.7,8.010754261981742,25.0,3.697645594679901,0.0010790660716610443,0.5229198025732065,0,47.708019742679355,0,0,155.2621334852665
2025-07-01,22.444444444444446,8.722222222222223,15.277777777777779,72.2,11.0,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.414222883179747,1649.5469440890563,52.33596841463805,1570.0790524391416,24.6,9.05885836884632,28.28306052224529,4.09769500234946,0.002129229350328335,0.5250490319235348,0,47.49509680764652,0,0,154.5691919349894
2025-07-02,25.055555555555554,9.38888888888889,16.88888888888889,66.7,11.6,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,10.126243314139902,1659.6731874031962,38.102892678621245,1143.0867803586375,37.45,7.983596958407103,26.3161081469787,2.9242288212420795,0.0024737460861922154,0.527522778009727,0,47.2477221990273,0,0,153.7641300248229
2025-07-03,28.333333333333332,12.166666666666666,19.777777777777775,54.9,15.7,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,10.162895177062333,1669.8360825802586,47.338747317429956,1420.1624195228987,53.75,9.380347800075388,28.60250625043057,3.8771878911635076,0.0011666260090431426,0.5286894040187702,0,47.13105959812298,0,0,153.3844604344261
2025-07-04,30.72222222222222,14.277777777777779,21.333333333333336,42.6,19.5,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,9.509339502326066,1679.3454220825847,44.379386171744514,1331.3815851523354,56.25,9.754707777705638,31.09274440098942,3.46555760972313,0.0037110111982857205,0.532400415217056,0,46.75995847829441,0,0,152.17673997329342
2025-07-05,29.166666666666668,8.722222222222223,18.444444444444443,31.4,11.9,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,7.16864737276806,1686.5140694553527,47.325657106305655,1419.7697131891698,56.79,9.20427463333675,28.955886748422024,3.6454618204384155,0.0026950452418539193,0.5350954604589099,0,46.490453954109014,0,0,151.29965793059606
2025-07-06,31.72222222222222,8.88888888888889,19.333333333333332,29.3,21.0,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,10.283449515180207,1696.7975189705328,54.955404218373985,1648.6621265512194,60.44,11.077228416465374,31.420490344062898,4.732262500015335,0.004813515913012892,0.5399089763719228,0,46.00910236280772,0,0,149.7331356681952
2025-07-07,23.22222222222222,11.777777777777779,17.61111111111111,57.8,27.7,ZG200_B013,Site_02,Low Duty,48.9,1.0,3000,6.041596808075466,1702.8391157786082,50.597696034691204,1517.9308810407363,63.25,10.157847933765458,27.948392655007634,4.201525610501749,0.003010438600999706,0.5429194149729225,0,45.70805850270775,0,0,148.75341124777563
