date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,maintenance_threshold,health_score,maintenance_event_triggered,failure_event,RUL_days
2025-12-01,27.722222222222225,18.833333333333336,22.944444444444443,70.5,15.7,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,7.840511880512362,3069.3958763125074,56.55492474107247,1696.6477422321739,29.28,9.443798849929294,35.38222745246755,4.845922520677641,0.006792613210857241,0.55148073479927,0,0.6691854381775554,44.85192652007301,0,0,91.40542705816108
2025-12-02,30.944444444444443,17.444444444444443,24.61111111111111,66.5,13.4,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,7.416970655520389,3076.8128469680278,43.56326631452011,1306.8979894356032,39.55,8.284551415153777,32.273571574333396,4.19492913588585,0.004953670539350256,0.5564344053386202,0,0.6691854381775554,44.35655946613798,0,0,90.39589991788964
2025-12-03,27.055555555555557,17.333333333333332,22.22222222222222,78.7,24.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.570915275222982,3085.3837622432507,54.06559982967108,1621.967994890132,48.26,9.091447548455243,35.24720280634911,3.6430010492330958,0.004792798344789787,0.56122720368341,0,0.6691854381775554,43.87727963165901,0,0,89.41915752687308
2025-12-04,25.222222222222225,19.055555555555557,21.888888888888893,75.8,26.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.595299403823876,3095.9790616470746,54.03698709343919,1621.1096128031754,64.08,11.608207205186257,35.09277841776156,4.669762093690495,0.0071942229157544784,0.5684214265991644,0,0.6691854381775554,43.15785734008356,0,0,87.953019795483
2025-12-05,30.444444444444443,18.944444444444443,24.0,68.3,15.2,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,7.285792033442995,3103.2648536805177,51.966342436169526,1558.9902730850856,44.19,9.407198036716899,34.40316595686101,4.203274624350124,0.006179497135445471,0.5746009237346099,0,0.6691854381775554,42.539907626539005,0,0,86.69367684525923
2025-12-06,34.22222222222222,18.333333333333332,26.055555555555557,60.4,16.1,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.564082559147709,3111.8289362396654,48.11754848880347,1443.5264546641042,53.74,9.770116518838236,38.17577261499606,4.561685541514803,0.006066863408484096,0.580667787143094,0,0.6691854381775554,41.9332212856906,0,0,85.45728794564789
2025-12-07,31.333333333333332,18.833333333333336,25.666666666666668,64.9,21.3,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.350153412962307,3120.1790896526277,53.75079750689286,1612.5239252067856,40.61,10.16026785417348,42.413998108131246,3.9543902418729764,0.006695628304233969,0.587363415447328,0,0.6691854381775554,41.263658455267205,0,0,84.09276068437782
2025-12-08,31.555555555555557,22.055555555555557,25.888888888888886,67.0,13.0,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,11.686329366098079,3131.865419018726,50.51696253591241,1515.5088760773724,24.0,7.513059457927176,34.9261598969975,3.9582022238861696,0.005314913280646167,0.5926783287279741,0,0.6691854381775554,40.73216712720259,0,0,83.00961452793094
2025-12-09,35.44444444444444,20.72222222222222,28.277777777777782,55.6,15.7,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,6.6974935432132465,3138.562912561939,65.0,1950.0,51.49,9.727625630252241,43.65429954342022,4.9987168960398,0.007652220011325596,0.6003305487392997,0,0.6691854381775554,39.96694512607003,0,0,81.45013984680394
2025-12-10,31.72222222222222,21.22222222222222,25.888888888888886,63.6,28.6,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.005901521331154,3146.56881408327,42.07659520834167,1262.29785625025,58.78,9.225759558563835,35.9794169109301,3.282526235392018,0.0040210157602789025,0.6043515644995786,0,0.6691854381775554,39.56484355004214,0,0,80.63068192984825
2025-12-11,27.277777777777775,19.055555555555557,23.388888888888886,69.4,25.5,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,8.051837987815693,3154.6206520710857,57.043367811603275,1711.3010343480983,53.97,10.392356086601751,35.5034081482028,4.128001671712591,0.0051281341103132086,0.6094796986098918,0,0.6691854381775554,39.05203013901082,0,0,79.58560020263431
2025-12-12,29.77777777777778,20.666666666666668,24.833333333333332,72.2,13.4,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.447278787304999,3165.067930858391,60.23655692309773,1807.096707692932,34.32,9.622667660902025,36.210821287241025,4.501912280430025,0.006215793568860925,0.6156954921787527,0,0.6691854381775554,38.43045078212472,0,0,78.318860265805
2025-12-13,34.833333333333336,20.555555555555557,27.722222222222225,59.4,17.0,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.187683426027698,3174.2556142844187,55.70027847412834,1671.0083542238501,43.12,9.004789022420608,41.13714711235755,4.702079500156542,0.00728481431192862,0.6229803064906814,0,0.6691854381775554,37.70196935093186,0,0,76.83426057325168
2025-12-14,26.166666666666664,20.72222222222222,23.111111111111107,78.6,29.5,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.646189972870093,3183.901804257289,53.89395987027453,1616.818796108236,50.84,9.673316967949729,34.94393070378044,3.667181341433136,0.006324403849339749,0.6293047103400211,0,0.6691854381775554,37.06952896599789,0,0,75.54538653909296
2025-12-15,28.944444444444443,20.833333333333332,24.333333333333332,71.3,17.7,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.089307366791816,3192.9911116240805,56.4810879460813,1694.4326383824389,42.08,10.104414274032463,36.435937793605575,4.776863443963998,0.005933858668435273,0.6352385690084564,0,0.6691854381775554,36.476143099154356,0,0,74.3361031754266
2025-12-16,32.833333333333336,20.555555555555557,26.833333333333332,62.7,14.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.176843786757319,3202.1679554108377,55.31406369870791,1659.4219109612375,33.42,9.713773565547006,38.959622322885295,4.0360184638684515,0.0059976712847529265,0.6412362402932094,0,0.6691854381775554,35.876375970679064,0,0,73.11381519880655
2025-12-17,35.94444444444444,21.22222222222222,28.5,59.8,14.1,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.410367008684851,3212.5783224195225,49.15547304685022,1474.6641914055065,36.03,8.067331792563692,40.927846352961666,4.096527428021227,0.006199450862543597,0.647435691155753,0,0.6691854381775554,35.2564308844247,0,0,71.85040580353056
2025-12-18,24.777777777777775,20.555555555555557,22.666666666666668,87.5,27.1,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,7.696550388206308,3220.2748728077286,46.20686423422067,1386.20592702662,52.54,8.681045964915667,35.510530429892476,4.338006444008008,0.007298990150642383,0.6547346813063953,0,0.6691854381775554,34.52653186936047,0,0,70.3629171635182
2025-12-19,27.333333333333332,20.222222222222225,23.277777777777782,79.7,27.1,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.082525564215954,3229.3573983719443,49.562792339114175,1486.8837701734253,48.81,9.653700552323007,38.12362858375264,4.077702983166539,0.006521642333046669,0.661256323639442,0,0.6691854381775554,33.8743676360558,0,0,69.03384715733702
2025-12-20,26.833333333333332,21.555555555555557,23.72222222222222,89.4,21.5,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.407204839202857,3239.764603211147,44.168825420548814,1325.0647626164643,39.89,9.471047336363894,35.61367882396775,3.9317799155851083,0.0063940298742705785,0.6676503535137126,0,0.6691854381775554,33.23496464862874,0,0,67.73078377383045
2025-12-21,27.16666666666667,21.666666666666668,23.88888888888889,88.1,22.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,7.698069918868315,3247.4626731300154,57.35900361326423,1720.7701083979268,38.81,9.736789365241995,36.68887055687206,4.30759002959374,0.005201692433306345,0.1345704091894038,1,0.6691854381775554,86.54295908105962,1,0,176.36914949775806
2025-12-22,24.333333333333332,20.833333333333332,22.055555555555557,95.1,25.9,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,7.034506668671286,3254.497179798687,50.56667341671612,1517.0002025014837,37.91,9.029020202238696,32.83907345855359,4.274251067748365,0.0034872054989756747,0.1380576146883795,0,0.6691854381775554,86.19423853116204,0,0,175.6584787805687
2025-12-23,26.166666666666664,20.666666666666668,22.77777777777778,93.0,18.8,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.602250318084726,3265.0994301167716,50.5822873945525,1517.4686218365753,34.59,8.371053913213714,36.335812659751475,3.696464599804302,0.003649800451983427,0.14170741514036292,0,0.6691854381775554,85.8292584859637,0,0,174.9146722267046
2025-12-24,30.166666666666668,21.666666666666668,25.555555555555557,80.7,21.3,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,6.877693135533949,3271.977123252306,58.3011445732717,1749.034337198151,42.14,10.541281084629725,38.80938051593406,4.619632454571861,0.0051443179272587305,0.14685173306762164,0,0.6691854381775554,85.31482669323783,0,0,173.86629233859966
2025-12-25,28.666666666666668,21.77777777777778,24.388888888888893,78.2,27.5,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.11414057922354,3282.0912638315294,49.129440589708516,1473.8832176912556,54.62,9.945298542468466,35.58209462157364,3.9416900129255286,0.004030403802857004,0.15088213687047863,0,0.6691854381775554,84.91178631295213,0,0,173.04492119715692
2025-12-26,30.833333333333332,20.944444444444443,25.27777777777778,74.6,11.0,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,9.097512209673143,3291.188776041203,52.60936460473903,1578.280938142171,26.91,8.418431332689044,35.30584286034319,4.341948713199894,0.0038848955607054475,0.1547670324311841,0,0.6691854381775554,84.52329675688159,0,0,172.25320372735393
2025-12-27,28.166666666666668,22.16666666666667,24.88888888888889,79.5,15.2,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,6.0,3297.188776041203,61.384987712220486,1841.5496313666144,27.65,9.979274636245165,38.44064582495701,4.626018786275533,0.004069655208013454,0.15883668763919753,0,0.6691854381775554,84.11633123608024,0,0,171.42383339450666
2025-12-28,30.555555555555557,21.0,25.33333333333333,79.4,13.9,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.299222072359093,3307.487998113562,58.865327679171926,1765.959830375158,34.68,9.955014684172411,38.58705933053244,4.154411760701196,0.0043663210129971175,0.16320300865219464,0,0.6691854381775554,83.67969913478053,0,0,170.53400442208246
2025-12-29,28.833333333333332,21.055555555555557,24.27777777777778,84.7,19.9,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,11.048105369332529,3318.5361034828943,56.04585276163383,1681.3755828490148,30.23,8.925401334608683,35.45063573960434,4.09859586653249,0.004417883442005826,0.16762089209420047,0,0.6691854381775554,83.23791079057995,0,0,169.6336673484252
2025-12-30,28.166666666666668,20.666666666666668,23.666666666666664,73.6,17.9,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,10.153316257925688,3328.68941974082,44.273721449468766,1328.211643484063,44.09,9.30251720372545,36.17915043872394,4.126348218713153,0.004375331449014102,0.1719962235432146,0,0.6691854381775554,82.80037764567854,0,0,168.7420021053745
2025-12-31,30.555555555555557,18.555555555555557,24.27777777777778,70.7,13.9,ZG200_B014,Site_02,Low Duty,48.9,1.0,3000,7.6684716712836485,3336.3578914121035,55.16712469846822,1655.0137409540466,32.11,8.677370331867062,39.240769762337145,3.9677288814797267,0.0038860021992911313,0.17588222574250573,0,0.6691854381775554,82.41177742574943,0,0,167.9500591095342
2025-01-01,35.77777777777778,23.555555555555557,29.333333333333332,63.9,17.2,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.72957210604833,22.72957210604833,84.79784032128289,2543.935209638487,36.8,12.145458021705391,47.33312707797554,4.601578075654257,0.003994733336443,0.003994733336443,0,0.6230430900751975,99.6005266663557,0,0,190.47664008983077
2025-01-02,31.77777777777778,20.72222222222222,26.055555555555557,79.5,15.0,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.28391203217482,44.01348413822315,97.20275784162607,2916.082735248782,34.13,12.770496577686494,47.36695357497898,5.109252579944153,0.0038451908442302682,0.007839924180673268,0,0.6230430900751975,99.21600758193267,0,0,189.74128350384942
2025-01-03,31.61111111111111,22.22222222222222,26.611111111111114,78.3,13.9,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,23.004009429481282,67.01749356770443,90.8262830449115,2724.788491347345,20.97,11.46023860406134,43.63172241124417,5.1658495387702335,0.004844673800775012,0.012684597981448279,0,0.6230430900751975,98.73154020185517,0,0,188.81478520229518
2025-01-04,32.72222222222222,23.72222222222222,28.000000000000004,71.4,12.9,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.0,87.01749356770443,78.58445073623501,2357.53352208705,29.72,11.298682581749834,44.979986121212576,4.921929351478909,0.005217113311643511,0.01790171129309179,0,0.6230430900751975,98.20982887069081,0,0,187.81706134697998
2025-01-05,34.111111111111114,22.5,29.38888888888889,66.3,19.8,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,24.0,111.01749356770443,76.80731657592936,2304.2194972778807,42.85,11.80853568309855,47.801299127483794,4.926078710439596,0.005212021161936546,0.023113732455028336,0,0.6230430900751975,97.68862675449716,0,0,186.82031131740598
2025-01-06,33.5,23.277777777777782,28.000000000000004,73.6,15.2,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.713602724196775,132.73109629190122,89.84071688668746,2695.221506600624,28.84,12.446016599415882,45.496182973471726,5.576769259712648,0.004839647034603164,0.0279533794896315,0,0.6230430900751975,97.20466205103685,0,0,185.89477433760675
2025-01-07,33.5,24.055555555555557,28.833333333333332,69.6,12.3,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.80152329041264,155.53261958231386,79.97805498332595,2399.3416494997787,35.54,11.035363067752314,43.90384627327899,4.8458273225241415,0.004812942650418347,0.03276632214004985,0,0.6230430900751975,96.72336778599502,0,0,184.97434432013537
2025-01-08,34.44444444444444,22.277777777777775,28.666666666666668,69.2,29.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,23.164827678505922,178.69744726081979,82.27356378573228,2468.206913571968,53.88,12.309233881262278,46.65195918758252,5.015683568925296,0.005127905225526304,0.03789422736557615,0,0.6230430900751975,96.21057726344239,0,0,183.99368067231222
2025-01-09,26.555555555555557,21.055555555555557,23.555555555555557,90.0,23.0,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.36712555186846,201.06457281268825,77.940985005116,2338.22955015348,40.52,12.026983156408356,40.433463671008994,4.492814017717856,0.004816301081636066,0.042710528447212216,0,0.6230430900751975,95.72894715527877,0,0,183.07260838645558
2025-01-10,30.444444444444443,21.5,24.388888888888893,88.4,19.6,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.269715632896414,223.33428844558466,99.92879945863767,2997.8639837591304,37.22,13.16403122877381,40.00877040793915,5.48050081916866,0.005703126735510415,0.04841365518272263,0,0.6230430900751975,95.15863448172773,0,0,181.98193903465037
2025-01-11,29.77777777777778,22.11111111111111,24.499999999999996,89.2,23.0,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.0,243.33428844558466,87.51601072806753,2625.4803218420257,41.67,12.456759382612674,40.31590425031274,5.384319656125987,0.005300765767619525,0.05371442095034215,0,0.6230430900751975,94.62855790496579,0,0,180.96821743385846
2025-01-12,33.05555555555556,22.055555555555557,26.77777777777778,79.9,10.7,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.72702812998711,265.06131657557177,85.45287106100677,2563.586131830203,24.62,12.198558014982552,42.46059839577702,5.212376719750568,0.004212670303134793,0.05792709125347695,0,0.6230430900751975,94.2072908746523,0,0,180.16258385740633
2025-01-13,25.33333333333333,20.222222222222225,21.666666666666668,94.5,25.3,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.186758698701144,286.24807527427294,88.84226580639962,2665.2679741919887,40.05,13.840706628013876,40.46620544148719,5.179984922156921,0.005147237878373652,0.0630743291318506,0,0.6230430900751975,93.69256708681493,0,0,179.1782230215445
2025-01-14,29.38888888888889,20.33333333333333,24.27777777777778,85.1,9.2,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.002969452249456,308.25104472652237,82.38658667088579,2471.5976001265735,23.28,10.608478431209562,41.03449285520281,4.843318502787412,0.005948607410499386,0.06902293654234998,0,0.6230430900751975,93.09770634576499,0,0,178.04060779932686
2025-01-15,33.5,24.333333333333332,28.388888888888886,69.5,22.6,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.0,328.25104472652237,86.8904710182476,2606.714130547428,48.51,12.712469417627487,44.837628358879606,4.994193578939685,0.005072569915836214,0.07409550645818619,0,0.6230430900751975,92.59044935418139,0,0,177.07052650906837
2025-01-16,24.333333333333332,18.944444444444443,21.444444444444443,88.9,19.6,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.0,348.25104472652237,85.655413073387,2569.66239220161,43.11,12.282929685059033,37.26956529742626,5.540454292615827,0.005277256554887063,0.07937276301307325,0,0.6230430900751975,92.06272369869268,0,0,176.06130082411377
2025-01-17,21.666666666666668,18.5,20.222222222222225,93.1,15.0,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.56081105852256,369.81185578504494,82.71922406598958,2481.5767219796876,26.74,11.374907191690914,35.68357599630941,5.396196829312706,0.0049045901781220895,0.08427735319119534,0,0.6230430900751975,91.57226468088047,0,0,175.1233440788892
2025-01-18,29.0,20.33333333333333,23.88888888888889,79.2,8.1,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,22.38859506917409,392.200450854219,96.53356809088918,2896.007042726675,26.99,12.969488927944218,41.87645810228204,4.982247254583163,0.005091531504364823,0.08936888469556016,0,0.6230430900751975,91.06311153044399,0,0,174.14963656315322
2025-01-19,31.444444444444443,20.33333333333333,25.611111111111107,74.4,11.4,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,21.69836676774178,413.8988176219608,83.70134719648046,2511.040415894414,12.6,11.082991776972326,41.81511007656989,5.1277939770669105,0.005198380162214856,0.09456726485777502,0,0.6230430900751975,90.5432735142225,0,0,173.15549524648608
2025-01-20,27.88888888888889,22.88888888888889,25.27777777777778,86.1,13.2,ZG250_B021,Site_03,High Duty,48.9,1.0,3000,20.347751423407246,434.24656904536806,86.8495490522095,2605.4864715662848,21.81,12.392204168543167,41.243933525170476,5.55159886853324,0.0047049495243331445,0.09927221438210816,0,0.6230430900751975,90.07277856178918,0,0,172.2557178987324
